temperature_C,humidity_%,soil_moisture_%,wind_speed_mps,solar_radiation_MJ_m2,rainfall_mm,kc_value,atmospheric_pressure_kPa,ETc_mm
22.49080237694725,68.52189876925726,14.124954753437304,1.2602077838247405,19.14477268626797,3.702658576772393,0.9824368763361202,92.0045028948114,2.685945411816344
34.01428612819832,35.048397899702934,46.102116267182666,1.7536565256438137,8.050780858285227,10.838018947567162,0.32212822481292136,92.01143059545981,0.7119613139393102
29.6398788362281,39.69772284567682,30.210094897914285,1.2965471792453607,16.525767203336265,17.458916717528165,0.3199111963760975,90.44005712320252,1.1703764161042336
26.973169683940732,83.91325131162475,43.058298644309666,0.8991614019067502,17.13430092765712,14.644497728191224,0.591249197234587,98.83682418078769,0.6877511059511132
18.12037280884873,66.3857435795754,22.801984041224472,1.0428614199527035,13.48261342604772,16.131222957228996,0.7397788713641991,97.96565433146166,1.1282866675987442
18.119890406724053,30.55182309699778,45.82092913984802,2.573504456147266,19.728884712494455,13.175667334214348,0.9933666760270139,95.69557050899776,4.584058162896575
16.161672243363988,36.08829257196193,25.568067149366524,1.4285017328260663,23.687340295380295,13.84553129035705,0.9149658389458546,100.13004538763036,4.67138353480065
32.3235229154987,69.81010614648335,10.433506059211934,2.1392143747163397,23.51137025813553,16.983913031306386,0.7013124357390734,99.66804183540064,2.7888468183814803
27.022300234864176,30.30369503077312,46.21527905677055,2.765377718846856,14.016787428082642,4.993360177183719,0.5462639996534993,97.02425237276103,2.798441374657637
29.16145155592091,39.64848308504992,13.651467071445342,3.606776728832144,7.264760916815105,9.78849927286281,1.1974120501419399,100.4192553661591,4.5702350871005555
15.411689885916049,62.924027361995165,22.772545503616595,0.6769046292849452,24.69682397924669,4.4241888363920445,0.6835631720123756,92.47009452044122,1.4211711444353052
34.39819704323989,71.5137118615616,48.0024786820322,4.097346795090692,21.777961728918683,19.75336015993294,0.7062483218967079,91.34303543277274,4.035326303542611
31.648852816008436,69.11767557015602,48.024285877502244,3.3255517527090848,7.493253624065337,18.881186793732265,0.44726143907250226,93.23699533820387,1.6001880883770707
19.246782213565524,43.45615856763359,32.93751552493144,0.8679156437699236,23.416837652347446,0.788536227370118,1.0153285938749363,90.68504227307177,4.1627691444903885
18.636499344142013,72.73075328085216,35.27348848679197,4.431103808480497,22.397927241242567,14.11150345031377,0.9243140032033397,96.37403433601239,4.566844187125801
18.668090197068675,44.23494524980801,27.93782087913279,4.643925802393159,15.376761142521442,18.504966348313317,0.4986926515098843,101.23926830753953,2.265914396484961
21.084844859190753,49.52398188955606,21.728430867922583,0.7748508193468868,16.825508714898586,3.6115069025466706,0.3741429410542584,90.47212248802211,0.855916799399884
25.495128632644757,74.78948430708145,23.14658181479664,1.7459494166624168,12.980054077402606,11.358904611052589,0.9124493718672417,91.46531896812033,1.7329915454201477
23.638900372842315,68.97797394283288,36.900738243081534,4.127905759068776,6.095232776440627,18.309765951760838,0.8890600928530217,95.42638833940123,1.4993180832521773
20.824582803960837,80.95340462965068,40.0949811775072,3.867168606726463,11.703944832918019,0.6789195717159768,0.5459335742983884,101.20650021033487,0.876407952166297
27.237057894447588,69.4567735380206,41.66316174903394,1.3303445871036979,21.057068971960227,13.948405344936798,1.1557772060253693,93.79387325972101,4.732277934296501
17.789877213040835,64.0985162001283,41.584725711782156,1.4420719550151964,5.092640460092057,5.946980147451015,0.4359521026028102,96.08681770426071,-0.44934575094741586
20.842892970704362,35.62048606968555,13.648244121947615,2.167124462561219,11.669983433822884,18.487923907530607,0.6891013209383416,90.49887430860471,2.35003141854442
22.327236865873836,52.06294818356601,29.776812188103257,2.680353433359596,12.963373871818867,19.421164903307357,1.149254328150839,91.78011841154506,2.771196726313964
24.12139968434072,45.91214206090353,12.302350400665771,3.282146471886332,15.747912058758457,18.885329782268677,0.6777545852335101,101.83956147550616,2.8253585205275837
30.703519227860273,44.63937860274501,31.98115529294942,2.160111378063976,23.39711232825521,9.484284333149276,0.8746733528976769,101.58142435723255,4.941141138620904
18.993475643167194,88.38063328514673,27.66122005493508,2.5814062225991656,11.926919887319226,17.240853019786268,0.6578349581665148,90.05927977121291,0.05332948959014289
25.284688768272233,53.58586348000563,45.50816731033199,3.8636192216019043,11.939064037924554,16.890987970701406,0.546793682113803,101.42174142507886,2.4749985461991977
26.848291377240848,83.5227933106268,24.036600502083147,0.6650744130076905,19.750024962194967,6.382009464865113,1.1855798831638453,97.66943925378601,3.6971834098714997
15.929008254399955,67.86831755983577,14.682680657104235,1.6359662495480933,14.044358817796143,16.57830948301355,0.6684006056835387,100.41501953424026,1.3065995464587508
27.150897038028766,77.6886782124989,15.719667282113434,3.710073136480486,9.49209645879964,0.7401526943098524,1.104689283311221,95.45687826760631,1.4887884609750346
18.41048247374583,60.15822558631153,40.46042526869889,4.528430769592397,14.048790322653868,11.92539756964106,0.5069591453019775,96.18715234295101,1.3633952544486998
16.30103185970559,64.61423307758155,34.728722532650444,2.8025484895204977,7.817140407595997,4.6001767457540605,0.4917942336225749,95.86615896308304,1.0017469063376168
33.977710745066666,59.55106162913184,14.04490704491161,2.8945106836939205,8.527739730124466,2.411337715545576,0.3280206745960602,98.00237109055325,1.0529914383158856
34.31264066149119,41.71457926788267,13.364272244599897,0.9822740510289922,14.967355454789594,1.5390640325841831,0.8865001428382964,91.67581505707575,5.267430206456656
31.16794696232922,73.34712691569032,38.0387652583648,2.513355650705546,13.378508990090959,13.925775517562794,0.631673709351385,90.35968307847213,2.015340286210766
21.092275383467413,46.846341746451344,12.910520254567741,2.8967776990476044,23.296918021362,6.797499275361323,1.0779224248556734,93.69515929909429,5.80397667194212
16.95344228012768,31.45895798588723,42.87440237161425,1.5911172663562834,12.247877982332662,14.49533543057523,0.7258889160224014,98.45616915283976,2.0588999970332598
28.684660530243136,68.72833775443007,38.24968908625985,1.7115945392722143,16.61176700556087,1.3071268159788474,1.1713740851232495,92.42224142547538,3.894681484949205
23.803049874792027,40.62664076442294,13.25395122567599,2.197778733970802,17.645285758390607,6.305806756612206,0.466972964132809,98.081189199899,2.04259126801327
17.440764696895577,86.42751506117486,13.393508563407677,0.5903203899997687,5.261889131766672,10.789825847506744,1.0817608511600496,101.63894455328725,-1.1039703486864099
24.903538202225405,87.23571462015525,49.465583140047016,1.9493562451243023,18.270747440334212,15.814463296779271,0.9989371675125676,91.12680858947301,2.8433593273150826
15.687770422304368,84.89186341322691,24.970831830244812,1.4515160314844509,8.560719337395028,6.375050058641398,0.9938296601796468,98.07122541870152,-0.9179529005857061
33.186408041575646,52.20952201532666,24.825685882675636,1.9737380848006159,24.221406349389103,12.517827528740181,1.0603049053051987,95.32500263165485,5.84949847705092
20.17559963200034,30.927396991732046,42.5119826903001,1.0389295931866305,7.973254555062259,17.71955496472374,0.9849215918486989,100.41770705253006,1.4235680005512532
28.25044568707964,85.69911375526353,47.88994309535435,4.507372763329528,13.292482474540474,12.31726376364609,0.8635982894682739,92.12579747336864,2.45685976634669
21.23422152178822,55.69104889903886,49.44004255291483,3.171166040993219,6.706993361572877,4.659189495072676,0.4181203899141488,98.31151142671398,0.1305295314759799
25.401360423556216,87.99928914262017,40.13512741035767,3.5559604361502033,24.937485036918947,0.4880156311307604,0.3292735615421267,100.05738347577733,0.30467840758959985
25.934205586865595,87.81719862535516,25.05038342123663,4.051270573733023,15.043900206624851,17.401977478018598,1.128763063034118,101.33537063368829,2.9334832804905617
18.69708911051054,81.1805673280416,13.34002866794675,2.7429898951807576,16.907700346400876,0.42538821700774276,0.8549852830686642,98.19897633947575,2.969395635392587
34.39169255529117,47.66693352417514,41.08587663709747,0.8911412963934067,6.34152954776855,17.49403345368399,1.0168835618785586,95.96609716810113,2.632188680943831
30.50265646722229,53.105863716115515,32.3361699894322,2.916979438183465,19.999209407983557,10.57874268054424,0.733370116361295,97.41416688241456,4.284038557982223
33.78997883128378,81.06820029101141,26.968880369879052,3.140785031093956,9.198111861911716,18.781353970257925,0.405577370066155,100.42685981374461,0.8956469842328212
32.89654700855297,49.01532030937666,46.25417540378944,3.854477633829485,22.961085788814273,15.975664715473307,0.41266721298229536,96.84731695966596,2.6689794479052193
26.957999576221702,40.16956480116555,14.447899292246053,2.442467958033557,9.102792809640142,19.95868221066675,0.9170087585060742,90.36464471636204,3.431215776038803
33.437484700462335,63.40807574750101,29.705004171634364,1.074111362580037,8.813754413273331,7.014236309034203,0.6872753054095164,101.17138434608373,1.4069564632953155
16.76985004103839,86.16928644964686,10.454145790696764,1.77699157609426,5.730993356961898,15.343765778622538,0.480472254030303,98.27432101237873,-0.32380143890139745
18.919657248382904,71.76178780049838,28.74642567976505,2.133870333793858,14.441338902199984,8.038618272184843,0.7424350920672931,98.11816062932695,1.5212165943825955
15.90454577821076,64.2036702053619,12.252131027273494,3.4066275859922053,16.29682266525233,9.597512406078177,0.35778804336762066,92.58810182877261,0.6182519720965698
21.506606615265287,35.83058962624611,14.752716650722878,3.0685023710101036,6.314172788567047,12.550109264367402,0.8237742617229589,97.90662564279188,2.5904807856517302
22.77354579378964,66.90043360195018,14.701049871084194,2.102435266540308,20.51055233390021,17.473542283726776,0.5420940639915879,94.7263728678499,1.8993891612883083
20.426980635477918,89.4032310062558,35.968412084642544,4.939318619568408,14.065776694960553,19.681669383985902,1.0178031905734692,97.81479572449791,1.5228620931052255
31.57475018303859,38.405040914191446,39.84179517061693,3.2259866871059923,15.487805386551601,15.365468277290365,0.5793257630312163,91.27911636369589,3.3401761587826018
22.135066533871786,61.0997791418242,33.334750603886384,1.5675205628119753,13.815254938764562,8.355335643346676,0.709698134173621,97.89414365523643,1.248239644472366
20.618690193747614,82.64238431567733,48.486901938981674,0.9580211267918168,13.01526121750652,8.427140045541403,0.3104584859172906,101.992964709248,0.2687312320686104
25.853921663164968,74.44611706525227,24.994823180948163,1.187866126329494,16.19280662616436,14.75164603177783,0.365202199015103,90.57854446632668,0.8931102371764443
17.818484499495252,71.82094445971609,21.42848345127443,1.6068097777302865,8.10480491861425,4.775542915366047,0.6532442007660163,101.72609021065581,0.7348742893927085
31.043939615080795,72.14904503922656,44.74396512757841,1.2230661796680005,8.638562609905422,2.209482262627893,0.731944951245411,94.88289552867445,1.4022937328022065
16.491012873595416,51.56946907318531,18.943833540778105,1.339551608230876,22.235712420270346,7.09244315281553,0.8400184933073733,100.44904140404711,3.2800530798449037
34.73773873201034,47.6155106558696,48.52890157762445,1.782928259122312,23.922309242672654,5.744779833081635,0.5624963208383729,99.38862580869929,4.015800057576595
30.444895385933147,78.56166932871082,10.486178987592654,1.2801811788263966,12.466186325595059,5.926162409119802,0.9254836975138883,96.80419513184002,2.5402384852305526
18.974313630683447,78.60680368075084,48.79515306830556,4.535444410818913,10.414893462871076,4.672155020998199,1.074110157470284,98.86139051101591,1.7941557839408402
15.110442342472048,82.02433911480622,11.726396478023045,0.8610518554773899,17.879990864780314,0.8418637927272377,1.0018658900040147,100.54218673561617,1.2516387482984734
31.309228569096682,84.79443315338827,45.645724547922846,2.860301253066146,13.174683421961928,0.3574786946682762,0.33565694281352143,94.8496838598124,0.14436465239591045
29.137146876952343,60.68054393165627,31.108044363451995,2.346785721453477,5.507727113206897,19.75444779472063,0.7324562525320459,93.92439793875886,0.7018287138409809
29.580143360819747,60.090977681231976,49.718591844772014,4.920703776088729,8.123051947323807,8.555462674717248,0.39443716057635736,98.01112062676302,1.052111929555549
30.425406933718914,77.89771073800651,12.951862589415954,1.0041750597562356,19.31944457694795,7.686532943193633,0.5178405142762748,99.6941513032951,1.4107441886688799
16.480893034681806,68.99783584666591,32.15417137605283,2.2903501957058374,18.178478838203027,13.592945653861397,1.1879963339404318,99.1474216173194,2.901451131312044
22.169314570885454,72.11801263546221,48.77210142476396,4.86261694973916,5.54191985006967,4.365077757301283,0.42824598861136187,99.57376378630362,0.5328843349484813
17.317381190502594,77.74756016616607,30.923913766805953,4.394782066522911,9.439443238658988,18.99922367900451,0.7489993381062203,95.2269997777552,1.0518075321821125
32.26206851751187,83.40032050905398,35.1759455254105,4.176824319271759,9.621495931761428,15.726900288311041,0.856340160886307,99.81401059410027,1.8774183090189411
27.46596253655116,50.27970941109215,37.829947559384685,1.6605627217022292,18.43785487197457,1.7882200462451903,0.9322184734896934,91.4425086644473,4.362118849355371
21.617960497052984,52.53497715839664,28.18164259071093,1.2689941432552962,5.394210755087283,8.351615515698567,0.8036838151382226,96.5338691755302,0.8315711528334523
16.27116700572047,35.63891639045214,35.10232320336254,3.5088944896599394,7.082171639691477,17.582366151243292,0.30879376267726527,90.06910392597746,-0.2731000439904905
21.219646434313244,64.69680845977044,33.372572476924006,4.682191951074136,20.998321707463788,18.894640445828205,0.5938151774195927,93.89502995880325,2.19742119389506
21.503666440534943,32.156536427804525,46.04632041963956,3.005433018562684,8.570893241086672,9.348030224997395,0.7659404790462403,94.39753841845678,2.347063090591767
29.59212356676128,57.93588108794761,11.817855213658316,3.0722571026145493,18.054922157037495,12.268227784214154,0.37907984923035,94.75407229931106,1.1370548108043828
27.751149427104263,62.5586780824546,21.238527583689212,1.7599059214712787,9.76365562093453,3.3406789218415045,0.6155642380882627,98.34560648027835,1.6098136207818419
32.744254851526534,47.192475127697065,48.01645936306235,3.962718199363716,6.988827855186903,19.823372522739533,0.3298827979122299,94.66269721524415,1.920421357475057
24.444298503238986,65.44999563414065,45.61055135563665,1.3416968685088553,9.863443819989081,4.6334340276688675,0.37072064743951866,95.38432347147037,1.1829331800753928
17.391884918766035,31.830014996342967,28.22627011142852,1.9565565638190965,19.44533863711318,18.854635482702513,0.6572309485814365,92.85052957049193,2.932132048851532
29.2648957444599,32.24089132495286,34.80530391206147,2.4144639737738753,22.113929362125717,12.99293297984737,0.4194441786387543,94.47902149955208,3.4556310203087266
30.21570097233795,79.3560336395795,21.095247319245306,2.7842467040800476,21.604397291339833,12.154735897577183,0.8107867634354022,92.72723552715782,3.4876826678507826
26.225543951389923,51.61143848467577,17.52484638895045,1.590843795867861,12.943670592369097,10.253770220330171,0.9205184722235391,90.87835108522133,2.692400560304852
30.41934359909122,37.623630759113084,28.547936197599284,1.016765711326416,18.361702731412922,4.613396234355173,1.0205280291981744,97.24138312057653,4.936897290507104
24.875911927287817,61.334595603288264,24.134089121042113,3.2477901909873466,9.09968590831642,3.5305606401101652,0.48013521982032903,98.01855358266019,0.9123297997321904
25.45465658763988,76.19961318591665,33.34624447403488,1.798837489581151,10.862954605220265,4.409724181403507,0.4507343240331627,97.43388415211537,0.4584519169058095
23.550820367170992,42.949261649810595,13.109385478599393,3.1155719964017554,22.926716370422394,3.7287652428850904,0.3941110563009602,95.56192852560687,2.3425319289430906
15.508382534881903,67.37342854914002,48.97579230664666,1.1946322187339105,5.26003847021472,15.591689471335066,0.8727872245892729,94.55742936215076,-0.2753177830412039
