temperature_C,humidity_%,soil_moisture_%,wind_speed_mps,solar_radiation_MJ_m2,rainfall_mm,kc_value,atmospheric_pressure_kPa,ETc_mm
17.157828539866088,35.12084789962608,49.44842977918412,2.665130458346679,6.710170617089362,7.002505183334602,0.9358281538382109,100.36000379486191,1.9679915492310642
15.628583713734685,33.10090327011646,37.92646856078981,2.896652446482136,9.157725102920546,1.1568535312679273,0.3284275303430778,96.22898142163461,1.0751243350036044
27.72820822527561,61.88127789408888,31.443854653764816,0.7332059157009211,5.530644077476394,19.382052602816227,1.1425910216193207,95.75018253155677,1.7434528895891899
21.287119621526536,62.43810729660639,22.38110465145311,2.0147192518726427,8.628708701795947,17.675717699268514,0.34677415528632516,90.30770478967723,0.9384016687387435
25.171413823294056,68.2457940898924,42.551800788277944,1.104866046225384,16.66083121939384,18.55504566390426,0.7871667017709634,94.09497393151388,1.4368045038188226
33.15132947852186,73.5654800233597,37.38924690215517,0.7851873671274548,13.428491011849959,19.898156452928706,0.9381544675058247,94.56234742543029,1.1229449088617323
19.9858445829775,88.55112476775207,16.504677573795654,4.954821045754754,22.853434221539498,3.477904984389746,1.083872211371477,94.7858733707628,4.399623251544896
23.207658460712594,60.97802089807172,46.4370873797537,1.9505923023862533,21.34887123476882,7.924840378053175,0.942678238919185,96.96206843072798,3.2068209865016617
30.111022770860973,49.377388376474755,42.90148971692676,4.144435006345857,11.83634703395752,15.164769514081826,1.0215552747628125,96.40323056072253,4.129965517347061
19.57596330983245,77.71117168612221,47.99199653167696,1.6458829464369373,10.18846866862585,13.920412361075844,0.6055051732885255,97.29486111352134,-0.21963634236499813
16.53959819657586,46.24993507572445,39.0287803355344,3.566762250007682,12.593848163345339,3.077918126797101,1.0333426023718608,99.17859913850555,2.126973694576384
20.79502905827536,56.338285242338166,34.536607837431596,3.9210253695035897,16.805898850296153,16.316662499812356,0.3721033617462076,99.75582886459313,1.6847524277550086
18.22442574508009,34.70738288053596,26.729721451624755,3.1803743327352993,10.361272816457525,4.488811436733213,1.1053349904544747,98.61747691471794,3.820972077350857
33.59395304685146,31.52104460492745,47.309139334160534,2.6220928484757127,17.482978156982682,4.476352296452461,0.7928331385383626,101.46628435145922,4.5215198058530275
31.16240759128834,87.7589048806755,44.642555580016335,2.3532841136627085,13.188233043824809,10.739488457868271,1.0355679929662442,90.21879099211634,0.8501005095808267
27.66807513020847,80.15880723073235,11.808746804247576,2.069907199443479,16.040943617039606,11.858798696834063,0.70708645606647,92.34933582820256,1.5568373471482677
32.429211803754356,71.75845236562188,11.054678979890081,4.682881149115216,13.722530582706334,11.601724156756223,0.8792199256768725,90.0907544997377,3.5407790526761933
31.07344153798229,54.53717666485619,25.058534675121983,4.237787335044781,10.889315190838353,1.8297367479550974,0.7737623948425019,97.76969656985524,2.22381011165914
18.731401177720716,40.39765920425074,42.422133231273314,4.842621097999307,23.969066139243132,17.54921725260761,0.9584305695797986,100.77636658739985,5.937969105418122
32.85117996979956,39.38622256026516,49.49104517259778,1.0593375056849512,20.272115883195216,5.312000851774121,0.37346698382753063,92.9217875589156,2.1166369679369224
25.786844838313016,45.01457388987572,16.016675644141127,3.788903638416399,7.8022635153290505,2.5902984256560835,0.3543168755915074,101.12441453755568,1.3614824963936571
31.14880310328125,62.95359988236723,33.7652286140854,4.72253205569467,22.369359517958255,17.774961597379544,0.5223929106091317,90.72320868347472,3.1198800071402744
32.92182599846986,72.87575536200373,25.23563426524086,1.3155487977454707,14.748623964990273,19.113029964595068,0.44359021210186944,101.21323232166617,0.8410353360325036
21.360069499437277,69.61184260306388,48.79657591258413,0.7992332031504987,22.89104453788183,17.24255234530901,1.0846052099329815,94.21947224687561,4.365546641323828
17.201038490553536,46.79603381675657,43.684756925428346,3.8350429218052655,20.997105118946305,16.19032149449756,0.49729258862223985,91.2170499413906,2.2730465478362927
19.558703250838832,87.29191683979164,43.533148188445516,3.0851290093096035,13.504270089384669,13.104839612780435,1.1782787302372182,95.8304611102359,1.4210990969477209
23.542155772525128,74.2738150017461,28.74772639179881,4.288229495412224,5.449386166402348,11.017147412182787,0.6032062125939961,93.08131881264609,0.14674887022013505
31.36029531844986,63.26124315068404,26.592780093506608,1.1289756948183027,10.373547187698922,1.7397351982282028,0.46390612411982934,93.41847482354308,0.8854103092824861
32.21461166512687,66.70324477406113,20.93628287722825,4.078702903369505,15.832684293217339,8.169064261413974,1.0107286564282312,93.68747957911543,3.879925827372088
15.139042610623815,55.176003745667394,12.255019866037085,1.4073229402148504,17.669564396522944,7.45377034024628,0.8928369979507884,99.63631077399197,2.3341989914145223
25.214946051551316,44.86385937006945,44.588895050202126,1.2364517428956703,10.157753708664046,5.195075675206525,0.748376144807825,96.46993532010305,2.8620919546584793
23.348220062975578,51.35836071907569,42.516040365203104,1.2391960906894681,7.787121481456483,14.468402273771698,0.7998271958438681,93.73569238987204,0.6706260127088726
19.442156209414605,75.47076662786215,49.98870693144522,4.16558624104122,21.69860473598598,9.917514701575417,0.9472816004450373,97.32400539973102,2.755068320881959
17.397307346673657,30.863609317785354,49.86547348295622,3.4933874931329005,24.68804361407104,1.6209243181529587,0.5056092671981688,98.59380809067832,3.8613502562973316
21.75230342807256,36.964358430414975,32.2172682241051,2.853794411461037,15.513803646053717,4.403664038996227,1.1967005244510676,93.27148800880241,5.024290670033601
33.858194078250385,32.760158521305165,40.75949660722042,2.114737178555761,8.43358571696607,13.665175273191918,1.1773138459321046,94.96258921830422,4.455894543559145
21.464058640415104,32.44372813913821,47.79062919529712,4.447402433658987,10.446146530387379,1.5226171898060037,0.8852931177122432,91.46263312004336,4.014796977083492
25.37581243486732,81.32763504066043,43.98589562709646,2.2660029834018593,5.367813530949334,17.024138280975375,0.47958820583623063,92.17379219441617,-0.19510995916060403
29.060379177903556,72.21947156280143,19.893924069727905,4.174697477622097,23.28597613120998,9.902930540279486,0.912205418188162,98.1734142475798,5.660731944381398
22.27259204758588,58.45042974523951,28.02176541240374,2.476107088565983,7.355021657802823,9.61173154653296,0.3649785680812582,92.17726017234753,0.893209963815144
34.435641654419214,35.870049639060085,15.1663766060598,2.1962499324120843,16.53032951028507,11.848155693190352,0.3275872519852254,96.30196060400472,1.5954475561737946
34.24894589884222,59.49695250700994,48.16204109034889,2.582059035513229,10.48110441374412,16.493619318502983,0.5319145996600922,98.50855514066919,2.8450816186995365
20.035645916507285,58.408306246833945,34.246985378035205,1.8562004337386393,16.083560050315867,6.956184158043861,0.7163606610653845,91.28252307713693,1.74358538304655
24.94497011784771,40.39211219460091,19.14571222013851,3.86424221079313,18.028407767037287,13.560323051181271,1.0814452548675424,96.80774663554685,6.037653866586382
21.017566196335395,56.03109895427838,36.86802737623427,2.7622417554161562,21.594836074144034,11.314639279915822,0.9544521627896771,93.07875340441636,4.394898146942863
20.696809887549353,53.91028406384241,34.72512961831583,1.5449571281606778,9.128425435212064,5.3405654033884264,0.9684358690799828,101.55512250285096,2.2617078054435673
15.737738947090655,66.95100588313298,24.32650872131362,4.548085579735558,5.219916573169609,17.57259972710316,0.6829440010032678,95.8025477606391,1.2141741179352277
27.191286679597937,68.10561905205863,14.54230368798516,2.2275104961794514,7.7377126013761455,15.948520432138562,0.6113414932922665,99.6719105973019,0.9511365454091463
25.05358046457723,32.71824058632267,36.862927823711985,2.945987875012949,23.0003728369621,13.16903669316851,0.6339348866861424,96.60271850587515,3.650880323728524
16.029575024999787,52.47675687758827,30.812308036151734,4.579124499340462,22.477801551250305,17.011634581884838,1.188884607362452,90.52095039425782,5.994194791709139
20.57292928473223,67.55159494285418,40.892735669425576,3.3090709816129644,16.948262043406167,17.34588401919605,0.33609827227123423,97.59781650712827,0.6903044265473367
33.165317719333075,60.188175514805266,30.806540044479735,1.0260411831876384,17.010337208673068,14.167259534300696,1.0803283465102036,101.41684010647988,5.346375608926499
19.79123781333945,81.38939047129934,44.0872600127416,4.729244556260638,18.30073349092511,16.74026656727344,0.820807867715154,97.21934184175598,2.5213129829735204
17.897897441824462,69.52161789713671,32.07627355097942,3.3246862388213803,8.507425572468993,13.949429233385672,0.6947538772706314,99.83026631312148,0.5208468861574298
24.78905520555126,39.77606562488578,32.437518861415455,2.0070752659568876,23.288238918499196,13.602815435206008,0.9527318943736227,100.6104775601809,5.57042717020294
34.71300908221201,34.23412484402579,45.0661441063338,1.1267243269852427,13.375410497841463,12.372227564303685,0.7380020472822325,92.73695726338718,2.8486948452855367
19.84110543023001,68.54515669237894,26.139314648495883,4.073113351716332,12.662770564989948,15.054332791152824,1.0860809142734944,92.54453807889873,2.024496139240283
28.442710948117572,31.59067863249731,15.36060913802563,3.2903274016783106,15.37835410565675,3.172102105861474,1.1106316776101326,97.3317718662119,6.517104107711766
30.23239230657435,65.1465348764078,11.151307052533559,2.900574913893447,5.939319335501101,17.61741518397857,0.6795488341861098,94.93234163768045,0.9110151602683796
19.752750879847994,86.41381448549745,40.20549022694476,4.5225166237293095,8.325667375121588,17.43687055490464,0.5491450175115464,100.07833563440064,-0.15197380954181838
29.56432697223719,64.52845067255274,34.81238205413859,4.048687450510388,19.76067232852741,0.5849456606911829,0.833115295734026,100.80027748077613,4.3478844208396525
22.355662654385064,53.29019557239131,38.16319072396894,1.1825369587973804,6.655973358502529,16.516335011295254,1.1211270110550218,94.24105655163262,2.002122459726917
27.64611661187159,68.59729310654119,18.51856646035643,1.902749305079967,17.063042189327764,2.577397349468904,0.4895959701050999,92.84244670769378,1.984044326593151
27.670594215217896,57.495173429491,15.45485902347079,1.618201129165096,9.906982193626419,6.702377085182838,0.8606699252071344,99.36630618292634,2.5284797756671606
25.71549368149517,62.7370073589561,10.581786626715278,3.847758316577046,12.785912280839531,14.870165125832155,0.8684041980832684,93.29767242657763,2.353783517108456
16.805795401088165,86.48788852659152,24.02350235226388,0.6508959563110073,10.773874735413997,3.215197920966164,0.9598017201737528,99.87137182216414,-0.9928673906327696
31.70604991178476,53.16615826804646,33.59670747418532,3.0645035819209245,12.113454329298982,16.359340482381242,0.4184109166145338,95.08485904378516,2.3633643475310837
21.415601299434716,87.67143382943485,25.689761803989292,3.9310640858331074,19.38091810368491,16.64268355915484,0.9442424682138797,98.01059879149764,2.495278035786521
18.730370207997083,84.32103851736383,27.498996880949164,4.445445365427872,10.9424343124635,10.149354675216724,1.118129268599077,91.14642376601601,1.1929759370620752
15.815502831095278,41.74746808735779,46.166347779749934,2.0393678692215835,16.328092805937942,0.1277174343366716,0.46171479798321774,97.48631189611888,2.22081736207179
26.817858863764837,34.16167805250993,23.930218680932015,4.195657871024058,14.521008043981993,5.740762663498256,0.5137889924314898,95.42121214484675,2.9172440333039162
28.55128723684565,36.0466800826456,30.559579566392433,0.9978428162984325,18.273423307252962,12.338538367514843,1.1742555846374756,97.03930155810569,6.107244588637846
15.331756578557123,31.093309539092985,41.34612050964572,4.309035312805332,23.73659478649516,19.62372356054847,0.46287925743854075,92.01617049293836,3.8683583744823555
25.24186116598562,35.6665776453557,25.861711292850806,1.073698980493921,19.651441944205004,12.636270540333367,1.068946584032621,98.84248493933019,5.015764099461816
19.529915503958758,70.98040640498141,34.883468009114935,2.2877928075216527,9.298807571815136,5.196071621283195,0.7430500708032313,100.35356493051874,1.1698700808054063
27.903455808188998,34.27131890761374,44.49454834986981,4.087829146007991,5.623662701225694,12.680114061992228,0.5225079669628593,92.60087760108931,1.8195912025204786
18.487328580099827,49.138537817625675,47.98082494630569,1.174628423069482,10.245280885996502,10.799707594317109,1.0836749111452602,91.14857466624194,2.0775969012583975
28.81875476204932,80.69251865816727,15.882939237161517,1.5316312785468866,16.901558614005097,15.596907903022872,0.7007747295023989,90.28366303255603,2.647251405382157
22.734706926010748,31.39631614414955,47.06350500645978,3.750136557768798,6.0285162696850065,2.139612776539168,0.763335618536721,97.7036580053192,2.5701827971153417
33.73459977473469,78.86810895533614,29.684651723181528,3.7401644144573347,14.927324944024727,15.22055805004056,0.6233100324597891,97.28512843306537,2.474150189789646
17.750418882919867,46.911286486403995,20.329775531958333,3.385164347983838,16.936856978337786,10.825331573522206,0.8336557662914346,96.56036895256884,3.7311545801925416
21.82132702100517,37.08988965729937,28.36543024953045,3.62276800010195,11.684877816339217,19.25984007717989,0.44717148532652046,92.7833651533917,1.49506250245181
17.269470424811782,71.80422992184904,49.201303011419085,2.942259995064183,20.418244074916437,6.837443320773722,0.6519733829865846,94.69087195086618,1.6035092307271417
33.49387236557126,67.73657080679304,29.704723759714785,1.6330957650812874,7.131965062675436,12.652437862678962,1.1724710901017588,97.13371602223408,1.680528398626925
32.54678706761962,82.64832081162318,23.150064411500328,2.0556319707676374,6.502755634716175,18.64056211020035,0.5323200894310147,95.96120230631003,-0.4298297601646618
20.15883255430311,74.10426262823314,35.33603417266903,1.3171897256064156,19.563775124072066,2.050194559813585,0.8910629980871629,101.85342624257865,3.3614251518962885
28.19968092068358,78.20885582309091,19.605824751127724,4.588027526001327,14.90982632412397,18.744569744729024,0.5926710578022254,91.63727703068079,1.3851848696766678
31.344444004024318,46.922074354278394,13.034533124346556,3.125263076447542,18.768047928554722,13.757714446016267,0.9961258131179405,98.34173464857113,5.347673659427906
26.10401623198925,40.64637262678337,15.155188876425969,2.3038313754363795,13.696546772074925,1.356741182103438,0.41778629464651484,94.8518252172515,1.5363071584445565
25.59301156712013,75.0368850984515,15.121833558310897,2.5790261163985972,9.928040664782136,6.019271338936325,1.17283894057069,95.13839537910738,1.99127558147787
19.837045818009035,78.41008435603584,16.076107740491775,4.762775028253169,21.382046353483993,14.163441772905632,0.7084105872452753,98.61117318789812,3.0774729179138705
16.862055356117985,89.4303085200404,15.553086905976405,1.190081314022361,20.988317579379583,1.347012029375434,0.5124454170118176,98.30923381589244,1.33694640133269
32.944315159066534,54.757060614685585,35.634989792128586,3.1380342440755875,18.893929417088536,11.643409203525465,0.3661470725970114,101.89507192442626,1.6405368685694157
33.00836114326661,52.32108514756699,17.275203375965795,2.7764990549800967,10.442902744599253,6.917661139059135,0.45278211457878664,91.5407314734495,1.5493127717010593
27.66202914546536,76.58477764451982,23.82669133295453,3.2515440594559153,16.804613337381742,12.418310355349542,0.7677965537004159,91.24931579260999,2.6545567610588203
21.780595820974014,50.448212415181075,45.87153639624047,0.5814958271937822,12.219477938800535,0.914840676250257,0.6033028587881577,98.6920658055449,1.247561094008236
21.984191492253217,85.84543953621389,28.958465610514892,4.424557590248682,6.831641466532683,17.430736123047524,1.0459950292943485,96.9406430040769,1.431105315332658
29.519113577404788,81.5047651105807,36.702309540841085,4.694532271176255,23.346271509244858,19.469779383547937,0.6877987712956253,93.28992799871767,3.653040045812172
32.94220519905154,55.7396416425011,16.892794848065193,3.0430993261514403,7.736372618379228,19.37755710571383,0.5238428453288668,90.95303242786784,1.9219125514078859
32.741728485302346,75.05226406748984,17.69156075234683,3.634928707446015,24.00474707641605,14.993036634858495,0.855430487943627,91.02789899515717,4.961875320401
30.597510917152476,75.27257244508094,11.634744650659155,4.651247215297831,13.920115459159115,2.6017248026126394,0.936099495196901,100.73029049596943,3.8401691896880235
